Fecha,Latitud,Longitud,Krill,SSSm,SSTm,Um,Vm,ZOSm,CHLm,OMLm,bat
2005-01-01,-61.8416,-57.7433,8.75991322731084,33.40250859037042,-272.13548999715954,-0.0292977690696716,0.0115970335900783,-1.595507673919201,0.4440201818943023,17.548143789172173,-245
2005-01-01,-61.8416,-57.6433,8.508222300355655,33.39487896300852,-272.1358125777975,-0.0305185094475746,0.038453321903944,-1.596423229202628,0.3602827489376068,14.801477804780006,-300
2005-01-01,-61.8416,-57.5433,8.08455830093287,33.379619708284736,-272.13645773907336,-0.0286873988807201,0.0457777641713619,-1.5982543397694826,0.4204209744930267,17.548143789172173,-243
2005-01-01,-61.8416,-57.4433,7.777318316690117,33.36436045356095,-272.1316190295041,-0.0225836969912052,0.0274666585028171,-1.6016113758087158,0.406386137008667,17.85332889854908,-246
2005-01-01,-61.8416,-57.3433,7.532009972962033,33.35825675167143,-272.11678032015834,-0.0189214758574962,0.0195318460464477,-1.602526931092143,0.4926111102104187,17.700736343860626,-278
2005-01-01,-61.8416,-57.2433,7.1066702064524,33.35062712430954,-272.0906512884843,-0.0146488845348358,0.0183111056685447,-1.6031373012810946,0.5318527817726135,17.39555123448372,-296
2005-01-01,-61.8416,-57.1433,6.459895560591996,33.342997496947646,-272.0577480634133,-0.0079348124563694,0.0207525864243507,-1.6040528565645218,0.5189570188522339,16.937773570418358,-325
2005-01-01,-61.8416,-57.0433,5.613255466171889,33.33536786958575,-272.02258677387664,0.0,0.0250251777470111,-1.6046632267534733,0.5181281566619873,16.785181015729904,-356
2005-01-01,-61.8416,-56.9433,4.584441619447659,33.31858268938959,-271.99484483901284,0.0195318460464477,0.0378429517149925,-1.607409892603755,0.6500550508499146,16.327403351664543,-371
2005-01-01,-61.8416,-56.8433,3.373854979056749,33.307901211082935,-271.974199678184,0.0317392498254776,0.0488296151161193,-1.6092410031706097,0.7055419087409973,16.022218242287636,-412
2005-01-01,-61.8416,-56.7433,1.9930306699098947,33.297219732776284,-271.9622641945798,0.0457777641713619,0.0622577592730522,-1.6119876690208912,0.6061086654663086,15.717033132910728,-464
2005-01-01,-61.8416,-56.6433,0.5605609376128792,33.28653825446963,-271.9558125818208,0.0616473890841007,0.0762962736189365,-1.6153447050601244,0.609398603439331,15.717033132910728,-507
2005-01-01,-61.8416,-56.5433,0.0,33.27585677616298,-271.9509738722515,0.078127384185791,0.0891140475869178,-1.619312111288309,0.6981512308120728,15.717033132910728,-563
2005-01-01,-61.8416,-56.4433,0.0801546385082785,33.260597521439195,-271.94678032395814,0.1135288551449775,0.1043733023107051,-1.6293832194060087,0.7150964736938477,15.717033132910728,-717
2005-01-01,-61.8416,-56.3433,2.035598851827756,33.25754567049444,-271.9429093563027,0.1300088502466678,0.1055940426886081,-1.6348765511065722,0.7575734853744507,15.564440578222277,-932
2005-01-01,-61.8416,-56.2433,4.4820850128778025,33.25601974502206,-271.93968354992325,0.1440473645925521,0.1025421917438507,-1.6403698828071356,0.802893877029419,15.564440578222277,-609
2005-01-01,-61.8416,-56.1433,7.138322410385107,33.259071595966816,-271.93903838864736,0.1544236578047275,0.0964384898543357,-1.6455580294132233,0.8310872316360474,15.564440578222277,-1001
2005-01-01,-61.8416,-56.0433,10.015223808675255,33.26517529785633,-271.9429093563027,0.1593066193163395,0.0872829370200634,-1.6504409909248352,0.7891966104507446,15.41184802353382,-1233
2005-01-01,-61.8416,-55.9433,13.117826063506564,33.28348640352488,-271.9425867756648,0.1501510664820671,0.0683614611625671,-1.6580706182867289,0.8294236063957214,15.106662914156914,-1692
2005-01-01,-61.8416,-55.8433,16.119445755847533,33.29416788183153,-271.9374254854576,0.1379436627030372,0.0671407207846641,-1.6611224692314863,0.7931880354881287,14.801477804780006,-2103
2005-01-01,-61.8416,-55.7433,17.823404855780755,33.31095306202769,-271.9287158082329,0.1226844079792499,0.075685903429985,-1.6644795052707195,0.7512671947479248,14.648885250091553,-2495
2005-01-01,-61.8416,-55.6433,16.127997831046383,33.33994564600289,-271.91839322781846,0.1074251532554626,0.0909451581537723,-1.6684469114989042,0.7141950130462646,14.191107586026192,-2670
2005-01-01,-61.8416,-55.5433,13.493320809256312,33.38877526111901,-271.9087158086799,0.0939970090985298,0.1098666340112686,-1.673635058104992,0.7638145685195923,14.038515031337738,-2312
2005-01-01,-61.8416,-55.4433,11.10165840550886,33.538315957412124,-271.90742548612815,0.075685903429985,0.1440473645925521,-1.6873683873564005,0.7611769437789917,12.970367148518562,-1052
2005-01-01,-61.8416,-55.3433,9.35494690480353,33.66344184614718,-271.9122641956974,0.0695822015404701,0.1477095857262611,-1.6956083849072456,0.8229800462722778,12.665182039141657,-1363
2005-01-01,-61.8416,-55.2433,8.362739975780764,33.79619736224413,-271.9241996793016,0.0585955381393432,0.1330607011914253,-1.703543197363615,0.7885106205940247,12.970367148518562,-2042
2005-01-01,-61.8416,-55.1433,8.099962302277643,33.909115847200155,-271.9445222594925,0.0421155430376529,0.1098666340112686,-1.7105624545365572,0.712814211845398,14.801477804780006,-2039
2005-01-01,-61.8416,-55.0433,8.321045244008726,33.98541212081909,-271.9774254845635,0.0231940671801567,0.0878933072090148,-1.7160557862371206,0.7093037962913513,17.548143789172173,-2096
2005-01-01,-61.8416,-54.9433,8.347123289498317,34.05865654349327,-272.0325867736531,-0.0115970335900783,0.0537125766277313,-1.7230750434100628,0.6293577551841736,17.85332889854908,-1568
2005-01-01,-61.8416,-54.8433,8.232749556009056,34.08154542557895,-272.12065128781376,-0.0231940671801567,0.0354014709591865,-1.725211339071393,0.6664974093437195,17.39555123448372,-1272
2005-01-01,-61.8416,-54.7433,8.441505000915114,34.101382456719875,-272.2396835432177,-0.0292977690696716,0.0158696249127388,-1.726432079449296,0.6290818452835083,17.700736343860626,-779
2005-01-01,-61.8416,-54.6433,8.952015729342707,34.10901208408177,-272.38129644327825,-0.0305185094475746,0.0012207403779029,-1.726432079449296,0.4769521653652191,18.158514007925987,-734
2005-01-01,-61.8416,-54.5433,9.366156294660394,34.11206393502653,-272.5271028916321,-0.0268562883138656,-0.0091555528342723,-1.7255165241658688,0.4453687965869903,18.31110656261444,-779
2005-01-01,-61.8416,-54.4433,8.942148758562752,34.11053800955415,-272.66323192084747,-0.0115970335900783,-0.0195318460464477,-1.7224646732211113,0.3821117877960205,17.85332889854908,-533
2005-01-01,-61.8416,-54.3433,7.353808656388751,34.10748615860939,-272.7671028862677,-0.0024414807558059,-0.0201422162353992,-1.7209387477487326,0.410271406173706,17.548143789172173,-336
